2023-09-30 10:45:32,915 INFO    StreamThr :3832 [internal.py:wandb_internal():86] W&B internal server running at pid: 3832, started at: 2023-09-30 10:45:32.914514
2023-09-30 10:53:06,405 INFO    wandb-upload_0:3832 [upload_job.py:push():89] Uploaded file /Users/leo/Library/Application Support/wandb/artifacts/staging/tmpzqd9a_l8
2023-09-30 10:53:06,716 INFO    Thread-12 :3832 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/leo/Programming/PLR/wandb/run-20230930_104532-h4smf5ny/files/output.log
2023-09-30 10:53:07,362 INFO    SenderThread:3832 [sender.py:send_request_log_artifact():1441] logged artifact run-h4smf5ny-BestGenomesGeneration9 - {'id': 'QXJ0aWZhY3Q6NTg5NTkyNzgw', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEwMjY3NDQxMQ==', 'latestArtifact': None}}
2023-09-30 10:53:07,362 DEBUG   SenderThread:3832 [sender.py:send():379] send: files
2023-09-30 10:53:07,363 INFO    SenderThread:3832 [sender.py:_save_file():1375] saving file media/table/Best Genomes (Generation 9)_9_a8e508e70a60381f2475.table.json with policy now
2023-09-30 10:53:07,363 DEBUG   SenderThread:3832 [sender.py:send():379] send: history
2023-09-30 10:53:07,368 DEBUG   SenderThread:3832 [sender.py:send_request():406] send_request: summary_record
2023-09-30 10:53:07,369 INFO    SenderThread:3832 [sender.py:_save_file():1375] saving file wandb-summary.json with policy end
2023-09-30 10:53:07,369 DEBUG   HandlerThread:3832 [handler.py:handle_request():144] handle_request: status_report
2023-09-30 10:53:07,712 INFO    Thread-12 :3832 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/leo/Programming/PLR/wandb/run-20230930_104532-h4smf5ny/files/wandb-summary.json
2023-09-30 10:53:07,985 INFO    wandb-upload_1:3832 [upload_job.py:push():131] Uploaded file /var/folders/dt/bgs1hq3d2k3dvhpt3llvs4rw0000gn/T/tmpu80qlukwwandb/zpskhy5u-media/table/Best Genomes (Generation 9)_9_a8e508e70a60381f2475.table.json
2023-09-30 10:53:09,720 INFO    Thread-12 :3832 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/leo/Programming/PLR/wandb/run-20230930_104532-h4smf5ny/files/output.log
2023-09-30 10:53:12,390 DEBUG   HandlerThread:3832 [handler.py:handle_request():144] handle_request: status_report
2023-09-30 10:53:17,407 DEBUG   HandlerThread:3832 [handler.py:handle_request():144] handle_request: status_report
2023-09-30 10:53:18,520 DEBUG   HandlerThread:3832 [handler.py:handle_request():144] handle_request: stop_status
2023-09-30 10:53:18,521 DEBUG   SenderThread:3832 [sender.py:send_request():406] send_request: stop_status
2023-09-30 10:53:18,532 DEBUG   HandlerThread:3832 [handler.py:handle_request():144] handle_request: internal_messages
2023-09-30 10:53:22,786 DEBUG   HandlerThread:3832 [handler.py:handle_request():144] handle_request: status_report
2023-09-30 10:53:27,801 DEBUG   HandlerThread:3832 [handler.py:handle_request():144] handle_request: status_report
2023-09-30 10:53:32,828 DEBUG   HandlerThread:3832 [handler.py:handle_request():144] handle_request: status_report
2023-09-30 10:53:33,480 DEBUG   SenderThread:3832 [sender.py:send():379] send: stats
2023-09-30 10:53:33,524 DEBUG   HandlerThread:3832 [handler.py:handle_request():144] handle_request: stop_status
2023-09-30 10:53:33,525 DEBUG   SenderThread:3832 [sender.py:send_request():406] send_request: stop_status
2023-09-30 10:53:33,536 DEBUG   HandlerThread:3832 [handler.py:handle_request():144] handle_request: internal_messages
2023-09-30 10:53:38,725 DEBUG   HandlerThread:3832 [handler.py:handle_request():144] handle_request: status_report
2023-09-30 10:53:39,356 DEBUG   HandlerThread:3832 [handler.py:handle_request():144] handle_request: log_artifact
2023-09-30 10:53:39,357 DEBUG   SenderThread:3832 [sender.py:send_request():406] send_request: log_artifact
2023-09-30 10:53:39,362 DEBUG   HandlerThread:3832 [handler.py:handle_request():144] handle_request: partial_history
2023-09-30 10:53:39,902 INFO    Thread-12 :3832 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/leo/Programming/PLR/wandb/run-20230930_104532-h4smf5ny/files/output.log
2023-09-30 10:53:39,902 INFO    Thread-12 :3832 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/leo/Programming/PLR/wandb/run-20230930_104532-h4smf5ny/files/media/table/Best Genomes (Generation 10)_10_a74c0d785e9da0d7eb86.table.json
2023-09-30 10:53:39,902 INFO    Thread-12 :3832 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/leo/Programming/PLR/wandb/run-20230930_104532-h4smf5ny/files/media/table
2023-09-30 10:53:40,301 INFO    wandb-upload_1:3832 [upload_job.py:push():131] Uploaded file /var/folders/dt/bgs1hq3d2k3dvhpt3llvs4rw0000gn/T/tmpu80qlukwwandb/7z3324zz-media/table/Best Genomes (Generation 10)_10_a74c0d785e9da0d7eb86.table.json
2023-09-30 10:53:40,358 INFO    wandb-upload_0:3832 [upload_job.py:push():89] Uploaded file /Users/leo/Library/Application Support/wandb/artifacts/staging/tmp30ken8vx
2023-09-30 10:53:41,303 INFO    SenderThread:3832 [sender.py:send_request_log_artifact():1441] logged artifact run-h4smf5ny-BestGenomesGeneration10 - {'id': 'QXJ0aWZhY3Q6NTg5NTkzMTY4', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEwMjY3NDQ3NA==', 'latestArtifact': None}}
2023-09-30 10:53:41,304 DEBUG   SenderThread:3832 [sender.py:send():379] send: files
2023-09-30 10:53:41,304 INFO    SenderThread:3832 [sender.py:_save_file():1375] saving file media/table/Best Genomes (Generation 10)_10_a74c0d785e9da0d7eb86.table.json with policy now
2023-09-30 10:53:41,304 DEBUG   SenderThread:3832 [sender.py:send():379] send: history
2023-09-30 10:53:41,304 DEBUG   SenderThread:3832 [sender.py:send_request():406] send_request: summary_record
2023-09-30 10:53:41,304 INFO    SenderThread:3832 [sender.py:_save_file():1375] saving file wandb-summary.json with policy end
2023-09-30 10:53:41,819 INFO    wandb-upload_1:3832 [upload_job.py:push():131] Uploaded file /var/folders/dt/bgs1hq3d2k3dvhpt3llvs4rw0000gn/T/tmpu80qlukwwandb/oq14n6cr-media/table/Best Genomes (Generation 10)_10_a74c0d785e9da0d7eb86.table.json
2023-09-30 10:53:41,923 INFO    Thread-12 :3832 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/leo/Programming/PLR/wandb/run-20230930_104532-h4smf5ny/files/wandb-summary.json
2023-09-30 10:53:42,924 INFO    Thread-12 :3832 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/leo/Programming/PLR/wandb/run-20230930_104532-h4smf5ny/files/output.log
2023-09-30 10:53:44,317 DEBUG   HandlerThread:3832 [handler.py:handle_request():144] handle_request: status_report
2023-09-30 10:53:48,530 DEBUG   HandlerThread:3832 [handler.py:handle_request():144] handle_request: stop_status
2023-09-30 10:53:48,536 DEBUG   SenderThread:3832 [sender.py:send_request():406] send_request: stop_status
2023-09-30 10:53:48,544 DEBUG   HandlerThread:3832 [handler.py:handle_request():144] handle_request: internal_messages
2023-09-30 10:53:49,821 DEBUG   HandlerThread:3832 [handler.py:handle_request():144] handle_request: status_report
2023-09-30 10:53:54,847 DEBUG   HandlerThread:3832 [handler.py:handle_request():144] handle_request: status_report
2023-09-30 10:53:59,865 DEBUG   HandlerThread:3832 [handler.py:handle_request():144] handle_request: status_report
2023-09-30 10:54:03,506 DEBUG   SenderThread:3832 [sender.py:send():379] send: stats
2023-09-30 10:54:03,532 DEBUG   HandlerThread:3832 [handler.py:handle_request():144] handle_request: stop_status
2023-09-30 10:54:03,533 DEBUG   SenderThread:3832 [sender.py:send_request():406] send_request: stop_status
2023-09-30 10:54:03,544 DEBUG   HandlerThread:3832 [handler.py:handle_request():144] handle_request: internal_messages
2023-09-30 10:54:05,717 DEBUG   HandlerThread:3832 [handler.py:handle_request():144] handle_request: status_report
2023-09-30 10:54:10,743 DEBUG   HandlerThread:3832 [handler.py:handle_request():144] handle_request: status_report
2023-09-30 10:54:13,561 DEBUG   HandlerThread:3832 [handler.py:handle_request():144] handle_request: log_artifact
2023-09-30 10:54:13,564 DEBUG   SenderThread:3832 [sender.py:send_request():406] send_request: log_artifact
2023-09-30 10:54:13,576 DEBUG   HandlerThread:3832 [handler.py:handle_request():144] handle_request: partial_history
2023-09-30 10:54:14,111 INFO    Thread-12 :3832 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/leo/Programming/PLR/wandb/run-20230930_104532-h4smf5ny/files/output.log
2023-09-30 10:54:14,114 INFO    Thread-12 :3832 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/leo/Programming/PLR/wandb/run-20230930_104532-h4smf5ny/files/media/table/Best Genomes (Generation 11)_11_004c3928d62a0499963f.table.json
2023-09-30 10:54:14,114 INFO    Thread-12 :3832 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/leo/Programming/PLR/wandb/run-20230930_104532-h4smf5ny/files/media/table
2023-09-30 10:54:14,544 INFO    wandb-upload_0:3832 [upload_job.py:push():89] Uploaded file /Users/leo/Library/Application Support/wandb/artifacts/staging/tmp0iisgpm8
2023-09-30 10:54:15,181 INFO    wandb-upload_1:3832 [upload_job.py:push():131] Uploaded file /var/folders/dt/bgs1hq3d2k3dvhpt3llvs4rw0000gn/T/tmpu80qlukwwandb/ws5udkyn-media/table/Best Genomes (Generation 11)_11_004c3928d62a0499963f.table.json
2023-09-30 10:54:15,403 INFO    SenderThread:3832 [sender.py:send_request_log_artifact():1441] logged artifact run-h4smf5ny-BestGenomesGeneration11 - {'id': 'QXJ0aWZhY3Q6NTg5NTkzNTg2', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEwMjY3NDUzNQ==', 'latestArtifact': None}}
2023-09-30 10:54:15,403 DEBUG   SenderThread:3832 [sender.py:send():379] send: files
2023-09-30 10:54:15,403 INFO    SenderThread:3832 [sender.py:_save_file():1375] saving file media/table/Best Genomes (Generation 11)_11_004c3928d62a0499963f.table.json with policy now
2023-09-30 10:54:15,403 DEBUG   SenderThread:3832 [sender.py:send():379] send: history
2023-09-30 10:54:15,403 DEBUG   SenderThread:3832 [sender.py:send_request():406] send_request: summary_record
2023-09-30 10:54:15,405 INFO    SenderThread:3832 [sender.py:_save_file():1375] saving file wandb-summary.json with policy end
2023-09-30 10:54:15,872 INFO    wandb-upload_0:3832 [upload_job.py:push():131] Uploaded file /var/folders/dt/bgs1hq3d2k3dvhpt3llvs4rw0000gn/T/tmpu80qlukwwandb/xa0yjtvm-media/table/Best Genomes (Generation 11)_11_004c3928d62a0499963f.table.json
2023-09-30 10:54:16,117 INFO    Thread-12 :3832 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/leo/Programming/PLR/wandb/run-20230930_104532-h4smf5ny/files/wandb-summary.json
2023-09-30 10:54:16,409 DEBUG   HandlerThread:3832 [handler.py:handle_request():144] handle_request: status_report
2023-09-30 10:54:17,121 INFO    Thread-12 :3832 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/leo/Programming/PLR/wandb/run-20230930_104532-h4smf5ny/files/output.log
2023-09-30 10:54:18,535 DEBUG   HandlerThread:3832 [handler.py:handle_request():144] handle_request: stop_status
2023-09-30 10:54:18,535 DEBUG   SenderThread:3832 [sender.py:send_request():406] send_request: stop_status
2023-09-30 10:54:18,547 DEBUG   HandlerThread:3832 [handler.py:handle_request():144] handle_request: internal_messages
2023-09-30 10:54:21,730 DEBUG   HandlerThread:3832 [handler.py:handle_request():144] handle_request: status_report
2023-09-30 10:54:26,765 DEBUG   HandlerThread:3832 [handler.py:handle_request():144] handle_request: status_report
2023-09-30 10:54:31,791 DEBUG   HandlerThread:3832 [handler.py:handle_request():144] handle_request: status_report
2023-09-30 10:54:33,496 DEBUG   SenderThread:3832 [sender.py:send():379] send: stats
2023-09-30 10:54:33,537 DEBUG   HandlerThread:3832 [handler.py:handle_request():144] handle_request: stop_status
2023-09-30 10:54:33,538 DEBUG   SenderThread:3832 [sender.py:send_request():406] send_request: stop_status
2023-09-30 10:54:33,552 DEBUG   HandlerThread:3832 [handler.py:handle_request():144] handle_request: internal_messages
2023-09-30 10:54:37,754 DEBUG   HandlerThread:3832 [handler.py:handle_request():144] handle_request: status_report
2023-09-30 10:54:42,779 DEBUG   HandlerThread:3832 [handler.py:handle_request():144] handle_request: status_report
2023-09-30 10:54:47,800 DEBUG   HandlerThread:3832 [handler.py:handle_request():144] handle_request: status_report
2023-09-30 10:54:48,541 DEBUG   HandlerThread:3832 [handler.py:handle_request():144] handle_request: stop_status
2023-09-30 10:54:48,541 DEBUG   SenderThread:3832 [sender.py:send_request():406] send_request: stop_status
2023-09-30 10:54:48,557 DEBUG   HandlerThread:3832 [handler.py:handle_request():144] handle_request: internal_messages
2023-09-30 10:54:50,229 DEBUG   HandlerThread:3832 [handler.py:handle_request():144] handle_request: log_artifact
2023-09-30 10:54:50,230 DEBUG   SenderThread:3832 [sender.py:send_request():406] send_request: log_artifact
2023-09-30 10:54:50,235 DEBUG   HandlerThread:3832 [handler.py:handle_request():144] handle_request: partial_history
2023-09-30 10:54:50,319 INFO    Thread-12 :3832 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/leo/Programming/PLR/wandb/run-20230930_104532-h4smf5ny/files/media/table/Best Genomes (Generation 12)_12_aa677eb8dbc2bb137ae1.table.json
2023-09-30 10:54:50,319 INFO    Thread-12 :3832 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/leo/Programming/PLR/wandb/run-20230930_104532-h4smf5ny/files/media/table
2023-09-30 10:54:50,730 INFO    wandb-upload_1:3832 [upload_job.py:push():131] Uploaded file /var/folders/dt/bgs1hq3d2k3dvhpt3llvs4rw0000gn/T/tmpu80qlukwwandb/18jee54w-media/table/Best Genomes (Generation 12)_12_aa677eb8dbc2bb137ae1.table.json
2023-09-30 10:54:51,232 INFO    wandb-upload_0:3832 [upload_job.py:push():89] Uploaded file /Users/leo/Library/Application Support/wandb/artifacts/staging/tmpldonlufz
2023-09-30 10:54:52,014 INFO    SenderThread:3832 [sender.py:send_request_log_artifact():1441] logged artifact run-h4smf5ny-BestGenomesGeneration12 - {'id': 'QXJ0aWZhY3Q6NTg5NTk0MDE5', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEwMjY3NDU4MQ==', 'latestArtifact': None}}
2023-09-30 10:54:52,014 DEBUG   SenderThread:3832 [sender.py:send():379] send: files
2023-09-30 10:54:52,014 INFO    SenderThread:3832 [sender.py:_save_file():1375] saving file media/table/Best Genomes (Generation 12)_12_aa677eb8dbc2bb137ae1.table.json with policy now
2023-09-30 10:54:52,014 DEBUG   SenderThread:3832 [sender.py:send():379] send: history
2023-09-30 10:54:52,014 DEBUG   SenderThread:3832 [sender.py:send_request():406] send_request: summary_record
2023-09-30 10:54:52,015 INFO    SenderThread:3832 [sender.py:_save_file():1375] saving file wandb-summary.json with policy end
2023-09-30 10:54:52,331 INFO    Thread-12 :3832 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/leo/Programming/PLR/wandb/run-20230930_104532-h4smf5ny/files/wandb-summary.json
2023-09-30 10:54:52,331 INFO    Thread-12 :3832 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/leo/Programming/PLR/wandb/run-20230930_104532-h4smf5ny/files/output.log
2023-09-30 10:54:52,532 INFO    wandb-upload_1:3832 [upload_job.py:push():131] Uploaded file /var/folders/dt/bgs1hq3d2k3dvhpt3llvs4rw0000gn/T/tmpu80qlukwwandb/3qe868b4-media/table/Best Genomes (Generation 12)_12_aa677eb8dbc2bb137ae1.table.json
2023-09-30 10:54:53,022 DEBUG   HandlerThread:3832 [handler.py:handle_request():144] handle_request: status_report
2023-09-30 10:54:53,336 INFO    Thread-12 :3832 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/leo/Programming/PLR/wandb/run-20230930_104532-h4smf5ny/files/output.log
2023-09-30 10:54:58,035 DEBUG   HandlerThread:3832 [handler.py:handle_request():144] handle_request: status_report
2023-09-30 10:55:03,056 DEBUG   HandlerThread:3832 [handler.py:handle_request():144] handle_request: status_report
2023-09-30 10:55:03,507 DEBUG   SenderThread:3832 [sender.py:send():379] send: stats
2023-09-30 10:55:03,549 DEBUG   HandlerThread:3832 [handler.py:handle_request():144] handle_request: stop_status
2023-09-30 10:55:03,558 DEBUG   SenderThread:3832 [sender.py:send_request():406] send_request: stop_status
2023-09-30 10:55:03,571 DEBUG   HandlerThread:3832 [handler.py:handle_request():144] handle_request: internal_messages
2023-09-30 10:55:08,747 DEBUG   HandlerThread:3832 [handler.py:handle_request():144] handle_request: status_report
2023-09-30 10:55:13,772 DEBUG   HandlerThread:3832 [handler.py:handle_request():144] handle_request: status_report
2023-09-30 10:55:18,547 DEBUG   HandlerThread:3832 [handler.py:handle_request():144] handle_request: stop_status
2023-09-30 10:55:18,548 DEBUG   SenderThread:3832 [sender.py:send_request():406] send_request: stop_status
2023-09-30 10:55:18,570 DEBUG   HandlerThread:3832 [handler.py:handle_request():144] handle_request: internal_messages
2023-09-30 10:55:19,760 DEBUG   HandlerThread:3832 [handler.py:handle_request():144] handle_request: status_report
2023-09-30 10:55:24,776 DEBUG   HandlerThread:3832 [handler.py:handle_request():144] handle_request: status_report
2023-09-30 10:55:29,793 DEBUG   HandlerThread:3832 [handler.py:handle_request():144] handle_request: status_report
2023-09-30 10:55:31,010 DEBUG   HandlerThread:3832 [handler.py:handle_request():144] handle_request: log_artifact
2023-09-30 10:55:31,011 DEBUG   SenderThread:3832 [sender.py:send_request():406] send_request: log_artifact
2023-09-30 10:55:31,019 DEBUG   HandlerThread:3832 [handler.py:handle_request():144] handle_request: partial_history
2023-09-30 10:55:31,521 INFO    Thread-12 :3832 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/leo/Programming/PLR/wandb/run-20230930_104532-h4smf5ny/files/media/table/Best Genomes (Generation 13)_13_12cd0982417b23d0efd3.table.json
2023-09-30 10:55:31,522 INFO    Thread-12 :3832 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/leo/Programming/PLR/wandb/run-20230930_104532-h4smf5ny/files/media/table
2023-09-30 10:55:31,907 INFO    wandb-upload_0:3832 [upload_job.py:push():131] Uploaded file /var/folders/dt/bgs1hq3d2k3dvhpt3llvs4rw0000gn/T/tmpu80qlukwwandb/y46tllir-media/table/Best Genomes (Generation 13)_13_12cd0982417b23d0efd3.table.json
2023-09-30 10:55:32,226 INFO    wandb-upload_1:3832 [upload_job.py:push():89] Uploaded file /Users/leo/Library/Application Support/wandb/artifacts/staging/tmp6wy3ire5
2023-09-30 10:55:32,552 INFO    Thread-12 :3832 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/leo/Programming/PLR/wandb/run-20230930_104532-h4smf5ny/files/output.log
2023-09-30 10:55:33,055 INFO    SenderThread:3832 [sender.py:send_request_log_artifact():1441] logged artifact run-h4smf5ny-BestGenomesGeneration13 - {'id': 'QXJ0aWZhY3Q6NTg5NTk0NTI5', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEwMjY3NDY0OA==', 'latestArtifact': None}}
2023-09-30 10:55:33,055 DEBUG   SenderThread:3832 [sender.py:send():379] send: files
2023-09-30 10:55:33,055 INFO    SenderThread:3832 [sender.py:_save_file():1375] saving file media/table/Best Genomes (Generation 13)_13_12cd0982417b23d0efd3.table.json with policy now
2023-09-30 10:55:33,056 DEBUG   SenderThread:3832 [sender.py:send():379] send: history
2023-09-30 10:55:33,056 DEBUG   SenderThread:3832 [sender.py:send_request():406] send_request: summary_record
2023-09-30 10:55:33,059 INFO    SenderThread:3832 [sender.py:_save_file():1375] saving file wandb-summary.json with policy end
2023-09-30 10:55:33,508 DEBUG   SenderThread:3832 [sender.py:send():379] send: stats
2023-09-30 10:55:33,551 DEBUG   HandlerThread:3832 [handler.py:handle_request():144] handle_request: stop_status
2023-09-30 10:55:33,551 DEBUG   SenderThread:3832 [sender.py:send_request():406] send_request: stop_status
2023-09-30 10:55:33,558 INFO    Thread-12 :3832 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/leo/Programming/PLR/wandb/run-20230930_104532-h4smf5ny/files/wandb-summary.json
2023-09-30 10:55:33,563 INFO    wandb-upload_0:3832 [upload_job.py:push():131] Uploaded file /var/folders/dt/bgs1hq3d2k3dvhpt3llvs4rw0000gn/T/tmpu80qlukwwandb/xr05fjyb-media/table/Best Genomes (Generation 13)_13_12cd0982417b23d0efd3.table.json
2023-09-30 10:55:33,572 DEBUG   HandlerThread:3832 [handler.py:handle_request():144] handle_request: internal_messages
2023-09-30 10:55:35,568 INFO    Thread-12 :3832 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/leo/Programming/PLR/wandb/run-20230930_104532-h4smf5ny/files/output.log
2023-09-30 10:55:35,761 DEBUG   HandlerThread:3832 [handler.py:handle_request():144] handle_request: status_report
2023-09-30 10:55:40,781 DEBUG   HandlerThread:3832 [handler.py:handle_request():144] handle_request: status_report
2023-09-30 10:55:45,804 DEBUG   HandlerThread:3832 [handler.py:handle_request():144] handle_request: status_report
2023-09-30 10:55:48,556 DEBUG   HandlerThread:3832 [handler.py:handle_request():144] handle_request: stop_status
2023-09-30 10:55:48,556 DEBUG   SenderThread:3832 [sender.py:send_request():406] send_request: stop_status
2023-09-30 10:55:48,574 DEBUG   HandlerThread:3832 [handler.py:handle_request():144] handle_request: internal_messages
2023-09-30 10:55:51,733 DEBUG   HandlerThread:3832 [handler.py:handle_request():144] handle_request: status_report
2023-09-30 10:55:56,753 DEBUG   HandlerThread:3832 [handler.py:handle_request():144] handle_request: status_report
2023-09-30 10:56:01,774 DEBUG   HandlerThread:3832 [handler.py:handle_request():144] handle_request: status_report
2023-09-30 10:56:03,516 DEBUG   SenderThread:3832 [sender.py:send():379] send: stats
2023-09-30 10:56:03,570 DEBUG   HandlerThread:3832 [handler.py:handle_request():144] handle_request: stop_status
2023-09-30 10:56:03,579 DEBUG   SenderThread:3832 [sender.py:send_request():406] send_request: stop_status
2023-09-30 10:56:03,583 DEBUG   HandlerThread:3832 [handler.py:handle_request():144] handle_request: internal_messages
2023-09-30 10:56:06,814 DEBUG   HandlerThread:3832 [handler.py:handle_request():144] handle_request: log_artifact
2023-09-30 10:56:06,814 DEBUG   SenderThread:3832 [sender.py:send_request():406] send_request: log_artifact
2023-09-30 10:56:06,818 DEBUG   HandlerThread:3832 [handler.py:handle_request():144] handle_request: partial_history
2023-09-30 10:56:07,719 INFO    Thread-12 :3832 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/leo/Programming/PLR/wandb/run-20230930_104532-h4smf5ny/files/media/table/Best Genomes (Generation 14)_14_abb24687147d37e5c389.table.json
2023-09-30 10:56:07,719 INFO    Thread-12 :3832 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/leo/Programming/PLR/wandb/run-20230930_104532-h4smf5ny/files/media/table
2023-09-30 10:56:08,059 INFO    wandb-upload_1:3832 [upload_job.py:push():89] Uploaded file /Users/leo/Library/Application Support/wandb/artifacts/staging/tmp5uh2w9sl
2023-09-30 10:56:08,115 INFO    wandb-upload_0:3832 [upload_job.py:push():131] Uploaded file /var/folders/dt/bgs1hq3d2k3dvhpt3llvs4rw0000gn/T/tmpu80qlukwwandb/fs7q0vmj-media/table/Best Genomes (Generation 14)_14_abb24687147d37e5c389.table.json
2023-09-30 10:56:08,738 INFO    Thread-12 :3832 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/leo/Programming/PLR/wandb/run-20230930_104532-h4smf5ny/files/output.log
2023-09-30 10:56:09,411 INFO    SenderThread:3832 [sender.py:send_request_log_artifact():1441] logged artifact run-h4smf5ny-BestGenomesGeneration14 - {'id': 'QXJ0aWZhY3Q6NTg5NTk0OTQw', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEwMjY3NDcxMg==', 'latestArtifact': None}}
2023-09-30 10:56:09,411 DEBUG   SenderThread:3832 [sender.py:send():379] send: files
2023-09-30 10:56:09,411 INFO    SenderThread:3832 [sender.py:_save_file():1375] saving file media/table/Best Genomes (Generation 14)_14_abb24687147d37e5c389.table.json with policy now
2023-09-30 10:56:09,411 DEBUG   SenderThread:3832 [sender.py:send():379] send: history
2023-09-30 10:56:09,411 DEBUG   SenderThread:3832 [sender.py:send_request():406] send_request: summary_record
2023-09-30 10:56:09,412 INFO    SenderThread:3832 [sender.py:_save_file():1375] saving file wandb-summary.json with policy end
2023-09-30 10:56:09,414 DEBUG   HandlerThread:3832 [handler.py:handle_request():144] handle_request: status_report
2023-09-30 10:56:09,750 INFO    Thread-12 :3832 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/leo/Programming/PLR/wandb/run-20230930_104532-h4smf5ny/files/wandb-summary.json
2023-09-30 10:56:09,909 INFO    wandb-upload_1:3832 [upload_job.py:push():131] Uploaded file /var/folders/dt/bgs1hq3d2k3dvhpt3llvs4rw0000gn/T/tmpu80qlukwwandb/8c7jv3ue-media/table/Best Genomes (Generation 14)_14_abb24687147d37e5c389.table.json
2023-09-30 10:56:11,747 INFO    Thread-12 :3832 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/leo/Programming/PLR/wandb/run-20230930_104532-h4smf5ny/files/output.log
2023-09-30 10:56:14,435 DEBUG   HandlerThread:3832 [handler.py:handle_request():144] handle_request: status_report
2023-09-30 10:56:18,579 DEBUG   HandlerThread:3832 [handler.py:handle_request():144] handle_request: stop_status
2023-09-30 10:56:18,585 DEBUG   SenderThread:3832 [sender.py:send_request():406] send_request: stop_status
2023-09-30 10:56:18,598 DEBUG   HandlerThread:3832 [handler.py:handle_request():144] handle_request: internal_messages
2023-09-30 10:56:19,811 DEBUG   HandlerThread:3832 [handler.py:handle_request():144] handle_request: status_report
2023-09-30 10:56:24,837 DEBUG   HandlerThread:3832 [handler.py:handle_request():144] handle_request: status_report
2023-09-30 10:56:29,861 DEBUG   HandlerThread:3832 [handler.py:handle_request():144] handle_request: status_report
2023-09-30 10:56:33,521 DEBUG   SenderThread:3832 [sender.py:send():379] send: stats
2023-09-30 10:56:33,573 DEBUG   HandlerThread:3832 [handler.py:handle_request():144] handle_request: stop_status
2023-09-30 10:56:33,574 DEBUG   SenderThread:3832 [sender.py:send_request():406] send_request: stop_status
2023-09-30 10:56:33,592 DEBUG   HandlerThread:3832 [handler.py:handle_request():144] handle_request: internal_messages
2023-09-30 10:56:35,852 DEBUG   HandlerThread:3832 [handler.py:handle_request():144] handle_request: status_report
2023-09-30 10:56:40,877 DEBUG   HandlerThread:3832 [handler.py:handle_request():144] handle_request: status_report
2023-09-30 10:56:45,899 DEBUG   HandlerThread:3832 [handler.py:handle_request():144] handle_request: status_report
2023-09-30 10:56:46,400 DEBUG   HandlerThread:3832 [handler.py:handle_request():144] handle_request: log_artifact
2023-09-30 10:56:46,401 DEBUG   SenderThread:3832 [sender.py:send_request():406] send_request: log_artifact
2023-09-30 10:56:46,409 DEBUG   HandlerThread:3832 [handler.py:handle_request():144] handle_request: partial_history
2023-09-30 10:56:46,948 INFO    Thread-12 :3832 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/leo/Programming/PLR/wandb/run-20230930_104532-h4smf5ny/files/media/table/Best Genomes (Generation 15)_15_a1ee179f5b9635c04f5f.table.json
2023-09-30 10:56:46,955 INFO    Thread-12 :3832 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/leo/Programming/PLR/wandb/run-20230930_104532-h4smf5ny/files/media/table
