,cluster
5703,2
5704,3
5705,7
5706,3
5707,0
5708,2
5709,-1
5710,3
5711,2
5712,2
5713,8
5714,2
5715,2
5716,0
5717,8
5718,2
5719,2
5720,1
5721,-1
5722,4
5723,2
5724,2
5725,0
5726,0
5727,2
5728,0
5729,2
5730,3
5731,0
5732,3
5733,0
5734,3
5735,8
5736,0
5737,2
5738,0
5739,3
5740,3
5741,2
5742,2
5743,3
5744,2
5745,0
5746,3
5747,2
5748,2
5749,2
5750,0
5751,0
5752,2
5753,3
5754,1
5755,3
5756,2
5757,2
5758,2
5759,2
5760,3
5761,3
5762,8
5763,0
5764,0
5765,4
5766,2
5767,2
5768,0
5769,2
5770,0
5771,2
5772,0
5773,0
5774,2
5775,2
5776,2
5777,2
5778,0
5779,2
5780,2
5781,0
5782,0
5783,2
5784,0
5785,0
5786,0
5787,2
5788,3
5789,3
5790,2
5791,2
5792,3
5793,2
5794,0
5795,3
5796,3
5797,0
5798,3
5799,1
5800,0
5801,0
5802,0
5803,2
5804,0
5805,3
5806,2
5807,4
5808,-1
5809,0
5810,2
5811,2
5812,-1
5813,0
5814,8
5815,2
5816,0
5817,2
5818,2
5819,2
5820,8
5821,2
5822,0
5823,-1
5824,2
5825,-1
5826,2
5827,3
5828,8
5829,2
5830,2
5831,3
5832,0
5833,3
5834,2
5835,2
5836,3
5837,0
5838,3
5839,2
5840,3
5841,0
5842,0
5843,0
5844,-1
5845,0
5846,3
5847,-1
5848,0
5849,-1
5850,2
5851,3
5852,2
5853,6
5854,2
5855,2
5856,0
5857,0
5858,2
5859,1
5860,0
5861,2
5862,2
5863,2
5864,0
5865,8
5866,0
5867,3
5868,2
5869,0
5870,2
5871,2
5872,2
5873,0
5874,2
5875,2
5876,3
5877,2
5878,0
5879,3
5880,2
5881,3
5882,3
5883,0
5884,2
5885,0
5886,2
5887,2
5888,4
5889,-1
5890,7
5891,-1
5892,-1
5893,3
5894,0
5895,3
5896,2
5897,2
5898,2
5899,3
5900,2
5901,0
5902,3
5903,3
5904,2
5905,0
5906,0
5907,2
5908,3
5909,0
5910,0
5911,2
5912,3
5913,2
5914,2
5915,0
5916,2
5917,2
5918,2
5919,3
5920,-1
5921,3
5922,2
5923,0
5924,2
5925,3
5926,2
5927,4
5928,2
5929,2
5930,8
5931,0
5932,0
5933,0
5934,2
5935,3
5936,2
5937,3
5938,0
5939,2
5940,2
5941,4
5942,2
5943,2
5944,3
5945,3
5946,2
5947,8
5948,-1
5949,2
5950,0
5951,0
5952,2
5953,0
5954,0
5955,3
5956,0
5957,2
5958,2
5959,-1
5960,-1
5961,0
5962,0
5963,3
5964,2
5965,8
5966,2
5967,-1
5968,2
5969,0
5970,2
5971,-1
5972,2
5973,0
5974,2
5975,2
5976,-1
5977,3
5978,2
5979,2
5980,2
5981,0
5982,3
5983,3
5984,3
5985,2
5986,2
5987,2
5988,2
5989,3
5990,2
5991,4
5992,2
5993,1
5994,5
5995,3
5996,0
5997,2
5998,2
5999,2
6000,-1
6001,7
6002,0
6003,4
6004,0
6005,8
6006,-1
6007,-1
6008,-1
6009,0
6010,0
6011,2
6012,2
6013,0
6014,3
6015,2
6016,2
6017,2
6018,-1
6019,1
6020,2
6021,2
6022,5
6023,2
6024,2
6025,2
6026,2
6027,2
6028,0
6029,2
6030,2
