2023-09-29 20:01:01,032 INFO    StreamThr :812 [internal.py:wandb_internal():86] W&B internal server running at pid: 812, started at: 2023-09-29 20:01:01.031766
2023-09-29 20:07:12,175 INFO    SenderThread:812 [sender.py:send_request_log_artifact():1441] logged artifact run-k0qcame4-BestGenomesGeneration11 - {'id': 'QXJ0aWZhY3Q6NTg4OTEwMTIx', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEwMjUwNzQ4NA==', 'latestArtifact': None}}
2023-09-29 20:07:12,175 DEBUG   SenderThread:812 [sender.py:send():379] send: files
2023-09-29 20:07:12,175 INFO    SenderThread:812 [sender.py:_save_file():1375] saving file media/table/Best Genomes (Generation 11)_11_ce4c93c89041264e4d1a.table.json with policy now
2023-09-29 20:07:12,175 DEBUG   SenderThread:812 [sender.py:send():379] send: history
2023-09-29 20:07:12,175 DEBUG   SenderThread:812 [sender.py:send_request():406] send_request: summary_record
2023-09-29 20:07:12,175 INFO    SenderThread:812 [sender.py:_save_file():1375] saving file wandb-summary.json with policy end
2023-09-29 20:07:12,177 DEBUG   HandlerThread:812 [handler.py:handle_request():144] handle_request: status_report
2023-09-29 20:07:12,350 INFO    Thread-12 :812 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/leo/Programming/PLR/wandb/run-20230929_200101-k0qcame4/files/output.log
2023-09-29 20:07:12,352 INFO    Thread-12 :812 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/leo/Programming/PLR/wandb/run-20230929_200101-k0qcame4/files/wandb-summary.json
2023-09-29 20:07:12,697 INFO    wandb-upload_1:812 [upload_job.py:push():131] Uploaded file /var/folders/dt/bgs1hq3d2k3dvhpt3llvs4rw0000gn/T/tmpxo3nmsk0wandb/qbwf24xt-media/table/Best Genomes (Generation 11)_11_ce4c93c89041264e4d1a.table.json
2023-09-29 20:07:13,361 INFO    Thread-12 :812 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/leo/Programming/PLR/wandb/run-20230929_200101-k0qcame4/files/output.log
2023-09-29 20:07:16,874 DEBUG   HandlerThread:812 [handler.py:handle_request():144] handle_request: stop_status
2023-09-29 20:07:16,874 DEBUG   SenderThread:812 [sender.py:send_request():406] send_request: stop_status
2023-09-29 20:07:17,260 DEBUG   HandlerThread:812 [handler.py:handle_request():144] handle_request: status_report
2023-09-29 20:07:22,658 DEBUG   HandlerThread:812 [handler.py:handle_request():144] handle_request: status_report
2023-09-29 20:07:23,408 INFO    Thread-12 :812 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/leo/Programming/PLR/wandb/run-20230929_200101-k0qcame4/files/output.log
2023-09-29 20:07:27,676 DEBUG   HandlerThread:812 [handler.py:handle_request():144] handle_request: status_report
2023-09-29 20:07:31,832 DEBUG   SenderThread:812 [sender.py:send():379] send: stats
2023-09-29 20:07:31,874 DEBUG   HandlerThread:812 [handler.py:handle_request():144] handle_request: stop_status
2023-09-29 20:07:31,875 DEBUG   SenderThread:812 [sender.py:send_request():406] send_request: stop_status
2023-09-29 20:07:33,138 DEBUG   HandlerThread:812 [handler.py:handle_request():144] handle_request: status_report
2023-09-29 20:07:36,938 DEBUG   HandlerThread:812 [handler.py:handle_request():144] handle_request: log_artifact
2023-09-29 20:07:36,938 DEBUG   SenderThread:812 [sender.py:send_request():406] send_request: log_artifact
2023-09-29 20:07:36,943 DEBUG   HandlerThread:812 [handler.py:handle_request():144] handle_request: partial_history
2023-09-29 20:07:37,463 INFO    Thread-12 :812 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/leo/Programming/PLR/wandb/run-20230929_200101-k0qcame4/files/media/table/Best Genomes (Generation 12)_12_a2f880374b56eacd08bf.table.json
2023-09-29 20:07:37,464 INFO    Thread-12 :812 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/leo/Programming/PLR/wandb/run-20230929_200101-k0qcame4/files/media/table
2023-09-29 20:07:37,890 INFO    wandb-upload_1:812 [upload_job.py:push():131] Uploaded file /var/folders/dt/bgs1hq3d2k3dvhpt3llvs4rw0000gn/T/tmpxo3nmsk0wandb/d64ch9wn-media/table/Best Genomes (Generation 12)_12_a2f880374b56eacd08bf.table.json
2023-09-29 20:07:38,237 INFO    wandb-upload_0:812 [upload_job.py:push():89] Uploaded file /Users/leo/Library/Application Support/wandb/artifacts/staging/tmpi35_n_e1
2023-09-29 20:07:38,468 INFO    Thread-12 :812 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/leo/Programming/PLR/wandb/run-20230929_200101-k0qcame4/files/output.log
2023-09-29 20:07:39,195 INFO    SenderThread:812 [sender.py:send_request_log_artifact():1441] logged artifact run-k0qcame4-BestGenomesGeneration12 - {'id': 'QXJ0aWZhY3Q6NTg4OTEwNDcx', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEwMjUwNzU1MQ==', 'latestArtifact': None}}
2023-09-29 20:07:39,197 DEBUG   SenderThread:812 [sender.py:send():379] send: files
2023-09-29 20:07:39,199 INFO    SenderThread:812 [sender.py:_save_file():1375] saving file media/table/Best Genomes (Generation 12)_12_a2f880374b56eacd08bf.table.json with policy now
2023-09-29 20:07:39,200 DEBUG   SenderThread:812 [sender.py:send():379] send: history
2023-09-29 20:07:39,199 DEBUG   HandlerThread:812 [handler.py:handle_request():144] handle_request: status_report
2023-09-29 20:07:39,200 DEBUG   SenderThread:812 [sender.py:send_request():406] send_request: summary_record
2023-09-29 20:07:39,203 INFO    SenderThread:812 [sender.py:_save_file():1375] saving file wandb-summary.json with policy end
2023-09-29 20:07:39,473 INFO    Thread-12 :812 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/leo/Programming/PLR/wandb/run-20230929_200101-k0qcame4/files/wandb-summary.json
2023-09-29 20:07:39,734 INFO    wandb-upload_1:812 [upload_job.py:push():131] Uploaded file /var/folders/dt/bgs1hq3d2k3dvhpt3llvs4rw0000gn/T/tmpxo3nmsk0wandb/9gakdwgr-media/table/Best Genomes (Generation 12)_12_a2f880374b56eacd08bf.table.json
2023-09-29 20:07:41,482 INFO    Thread-12 :812 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/leo/Programming/PLR/wandb/run-20230929_200101-k0qcame4/files/output.log
2023-09-29 20:07:44,228 DEBUG   HandlerThread:812 [handler.py:handle_request():144] handle_request: status_report
2023-09-29 20:07:46,878 DEBUG   HandlerThread:812 [handler.py:handle_request():144] handle_request: stop_status
2023-09-29 20:07:46,878 DEBUG   SenderThread:812 [sender.py:send_request():406] send_request: stop_status
2023-09-29 20:07:50,078 DEBUG   HandlerThread:812 [handler.py:handle_request():144] handle_request: status_report
2023-09-29 20:07:55,107 DEBUG   HandlerThread:812 [handler.py:handle_request():144] handle_request: status_report
2023-09-29 20:08:00,113 DEBUG   HandlerThread:812 [handler.py:handle_request():144] handle_request: status_report
2023-09-29 20:08:01,834 DEBUG   SenderThread:812 [sender.py:send():379] send: stats
2023-09-29 20:08:01,882 DEBUG   HandlerThread:812 [handler.py:handle_request():144] handle_request: stop_status
2023-09-29 20:08:01,883 DEBUG   SenderThread:812 [sender.py:send_request():406] send_request: stop_status
2023-09-29 20:08:04,976 DEBUG   HandlerThread:812 [handler.py:handle_request():144] handle_request: log_artifact
2023-09-29 20:08:04,976 DEBUG   SenderThread:812 [sender.py:send_request():406] send_request: log_artifact
2023-09-29 20:08:04,984 DEBUG   HandlerThread:812 [handler.py:handle_request():144] handle_request: partial_history
2023-09-29 20:08:05,603 INFO    Thread-12 :812 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/leo/Programming/PLR/wandb/run-20230929_200101-k0qcame4/files/media/table/Best Genomes (Generation 13)_13_f8a3351511d15621ec58.table.json
2023-09-29 20:08:05,603 INFO    Thread-12 :812 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/leo/Programming/PLR/wandb/run-20230929_200101-k0qcame4/files/media/table
2023-09-29 20:08:06,027 INFO    wandb-upload_1:812 [upload_job.py:push():131] Uploaded file /var/folders/dt/bgs1hq3d2k3dvhpt3llvs4rw0000gn/T/tmpxo3nmsk0wandb/iaq4fcgx-media/table/Best Genomes (Generation 13)_13_f8a3351511d15621ec58.table.json
2023-09-29 20:08:06,414 INFO    wandb-upload_0:812 [upload_job.py:push():89] Uploaded file /Users/leo/Library/Application Support/wandb/artifacts/staging/tmp6mbhlvqb
2023-09-29 20:08:06,610 INFO    Thread-12 :812 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/leo/Programming/PLR/wandb/run-20230929_200101-k0qcame4/files/output.log
2023-09-29 20:08:09,204 INFO    SenderThread:812 [sender.py:send_request_log_artifact():1441] logged artifact run-k0qcame4-BestGenomesGeneration13 - {'id': 'QXJ0aWZhY3Q6NTg4OTEwODM3', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEwMjUwNzYyMA==', 'latestArtifact': None}}
2023-09-29 20:08:09,204 DEBUG   SenderThread:812 [sender.py:send():379] send: files
2023-09-29 20:08:09,204 INFO    SenderThread:812 [sender.py:_save_file():1375] saving file media/table/Best Genomes (Generation 13)_13_f8a3351511d15621ec58.table.json with policy now
2023-09-29 20:08:09,205 DEBUG   SenderThread:812 [sender.py:send():379] send: history
2023-09-29 20:08:09,205 DEBUG   SenderThread:812 [sender.py:send_request():406] send_request: summary_record
2023-09-29 20:08:09,205 DEBUG   HandlerThread:812 [handler.py:handle_request():144] handle_request: status_report
2023-09-29 20:08:09,206 INFO    SenderThread:812 [sender.py:_save_file():1375] saving file wandb-summary.json with policy end
2023-09-29 20:08:09,623 INFO    Thread-12 :812 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/leo/Programming/PLR/wandb/run-20230929_200101-k0qcame4/files/wandb-summary.json
2023-09-29 20:08:09,955 INFO    wandb-upload_1:812 [upload_job.py:push():131] Uploaded file /var/folders/dt/bgs1hq3d2k3dvhpt3llvs4rw0000gn/T/tmpxo3nmsk0wandb/9x6qirqf-media/table/Best Genomes (Generation 13)_13_f8a3351511d15621ec58.table.json
2023-09-29 20:08:11,633 INFO    Thread-12 :812 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/leo/Programming/PLR/wandb/run-20230929_200101-k0qcame4/files/output.log
2023-09-29 20:08:14,247 DEBUG   HandlerThread:812 [handler.py:handle_request():144] handle_request: status_report
2023-09-29 20:08:16,890 DEBUG   HandlerThread:812 [handler.py:handle_request():144] handle_request: stop_status
2023-09-29 20:08:16,891 DEBUG   SenderThread:812 [sender.py:send_request():406] send_request: stop_status
2023-09-29 20:08:20,134 DEBUG   HandlerThread:812 [handler.py:handle_request():144] handle_request: status_report
2023-09-29 20:08:25,147 DEBUG   HandlerThread:812 [handler.py:handle_request():144] handle_request: status_report
2023-09-29 20:08:30,164 DEBUG   HandlerThread:812 [handler.py:handle_request():144] handle_request: status_report
2023-09-29 20:08:31,839 DEBUG   SenderThread:812 [sender.py:send():379] send: stats
2023-09-29 20:08:31,894 DEBUG   HandlerThread:812 [handler.py:handle_request():144] handle_request: stop_status
2023-09-29 20:08:31,894 DEBUG   SenderThread:812 [sender.py:send_request():406] send_request: stop_status
2023-09-29 20:08:32,840 DEBUG   HandlerThread:812 [handler.py:handle_request():144] handle_request: log_artifact
2023-09-29 20:08:32,841 DEBUG   SenderThread:812 [sender.py:send_request():406] send_request: log_artifact
2023-09-29 20:08:32,858 DEBUG   HandlerThread:812 [handler.py:handle_request():144] handle_request: partial_history
2023-09-29 20:08:33,736 INFO    Thread-12 :812 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/leo/Programming/PLR/wandb/run-20230929_200101-k0qcame4/files/output.log
2023-09-29 20:08:33,736 INFO    Thread-12 :812 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/leo/Programming/PLR/wandb/run-20230929_200101-k0qcame4/files/media/table/Best Genomes (Generation 14)_14_49d6b19957c515334587.table.json
2023-09-29 20:08:33,736 INFO    Thread-12 :812 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/leo/Programming/PLR/wandb/run-20230929_200101-k0qcame4/files/media/table
2023-09-29 20:08:34,172 INFO    wandb-upload_1:812 [upload_job.py:push():131] Uploaded file /var/folders/dt/bgs1hq3d2k3dvhpt3llvs4rw0000gn/T/tmpxo3nmsk0wandb/r94myneo-media/table/Best Genomes (Generation 14)_14_49d6b19957c515334587.table.json
2023-09-29 20:08:34,234 INFO    wandb-upload_0:812 [upload_job.py:push():89] Uploaded file /Users/leo/Library/Application Support/wandb/artifacts/staging/tmpktytrd2v
2023-09-29 20:08:35,030 INFO    SenderThread:812 [sender.py:send_request_log_artifact():1441] logged artifact run-k0qcame4-BestGenomesGeneration14 - {'id': 'QXJ0aWZhY3Q6NTg4OTExMjAw', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEwMjUwNzY4NQ==', 'latestArtifact': None}}
2023-09-29 20:08:35,031 DEBUG   SenderThread:812 [sender.py:send():379] send: files
2023-09-29 20:08:35,031 INFO    SenderThread:812 [sender.py:_save_file():1375] saving file media/table/Best Genomes (Generation 14)_14_49d6b19957c515334587.table.json with policy now
2023-09-29 20:08:35,031 DEBUG   SenderThread:812 [sender.py:send():379] send: history
2023-09-29 20:08:35,038 DEBUG   SenderThread:812 [sender.py:send_request():406] send_request: summary_record
2023-09-29 20:08:35,042 INFO    SenderThread:812 [sender.py:_save_file():1375] saving file wandb-summary.json with policy end
2023-09-29 20:08:35,699 INFO    wandb-upload_1:812 [upload_job.py:push():131] Uploaded file /var/folders/dt/bgs1hq3d2k3dvhpt3llvs4rw0000gn/T/tmpxo3nmsk0wandb/vfw2to84-media/table/Best Genomes (Generation 14)_14_49d6b19957c515334587.table.json
2023-09-29 20:08:35,745 INFO    Thread-12 :812 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/leo/Programming/PLR/wandb/run-20230929_200101-k0qcame4/files/wandb-summary.json
2023-09-29 20:08:36,048 DEBUG   HandlerThread:812 [handler.py:handle_request():144] handle_request: status_report
2023-09-29 20:08:37,752 INFO    Thread-12 :812 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/leo/Programming/PLR/wandb/run-20230929_200101-k0qcame4/files/output.log
2023-09-29 20:08:41,075 DEBUG   HandlerThread:812 [handler.py:handle_request():144] handle_request: status_report
2023-09-29 20:08:46,098 DEBUG   HandlerThread:812 [handler.py:handle_request():144] handle_request: status_report
2023-09-29 20:08:46,907 DEBUG   HandlerThread:812 [handler.py:handle_request():144] handle_request: stop_status
2023-09-29 20:08:46,911 DEBUG   SenderThread:812 [sender.py:send_request():406] send_request: stop_status
2023-09-29 20:08:51,136 DEBUG   HandlerThread:812 [handler.py:handle_request():144] handle_request: status_report
2023-09-29 20:08:56,150 DEBUG   HandlerThread:812 [handler.py:handle_request():144] handle_request: status_report
2023-09-29 20:09:00,544 DEBUG   HandlerThread:812 [handler.py:handle_request():144] handle_request: log_artifact
2023-09-29 20:09:00,545 DEBUG   SenderThread:812 [sender.py:send_request():406] send_request: log_artifact
2023-09-29 20:09:00,552 DEBUG   HandlerThread:812 [handler.py:handle_request():144] handle_request: partial_history
2023-09-29 20:09:00,873 INFO    Thread-12 :812 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/leo/Programming/PLR/wandb/run-20230929_200101-k0qcame4/files/media/table/Best Genomes (Generation 15)_15_3f52aea31853526d5cae.table.json
2023-09-29 20:09:00,873 INFO    Thread-12 :812 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/leo/Programming/PLR/wandb/run-20230929_200101-k0qcame4/files/media/table
2023-09-29 20:09:01,310 INFO    wandb-upload_0:812 [upload_job.py:push():131] Uploaded file /var/folders/dt/bgs1hq3d2k3dvhpt3llvs4rw0000gn/T/tmpxo3nmsk0wandb/nq9s0m2n-media/table/Best Genomes (Generation 15)_15_3f52aea31853526d5cae.table.json
2023-09-29 20:09:01,719 INFO    wandb-upload_1:812 [upload_job.py:push():89] Uploaded file /Users/leo/Library/Application Support/wandb/artifacts/staging/tmpvjvbtg50
2023-09-29 20:09:01,874 INFO    Thread-12 :812 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/leo/Programming/PLR/wandb/run-20230929_200101-k0qcame4/files/output.log
2023-09-29 20:09:01,909 DEBUG   HandlerThread:812 [handler.py:handle_request():144] handle_request: stop_status
2023-09-29 20:09:02,731 INFO    SenderThread:812 [sender.py:send_request_log_artifact():1441] logged artifact run-k0qcame4-BestGenomesGeneration15 - {'id': 'QXJ0aWZhY3Q6NTg4OTExNTY5', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEwMjUwNzc4NA==', 'latestArtifact': None}}
2023-09-29 20:09:02,732 DEBUG   SenderThread:812 [sender.py:send():379] send: files
2023-09-29 20:09:02,732 INFO    SenderThread:812 [sender.py:_save_file():1375] saving file media/table/Best Genomes (Generation 15)_15_3f52aea31853526d5cae.table.json with policy now
2023-09-29 20:09:02,732 DEBUG   SenderThread:812 [sender.py:send():379] send: history
2023-09-29 20:09:02,733 DEBUG   SenderThread:812 [sender.py:send_request():406] send_request: summary_record
2023-09-29 20:09:02,733 INFO    SenderThread:812 [sender.py:_save_file():1375] saving file wandb-summary.json with policy end
2023-09-29 20:09:02,734 DEBUG   SenderThread:812 [sender.py:send():379] send: stats
2023-09-29 20:09:02,734 DEBUG   SenderThread:812 [sender.py:send_request():406] send_request: stop_status
2023-09-29 20:09:02,736 DEBUG   HandlerThread:812 [handler.py:handle_request():144] handle_request: status_report
2023-09-29 20:09:02,884 INFO    Thread-12 :812 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/leo/Programming/PLR/wandb/run-20230929_200101-k0qcame4/files/wandb-summary.json
2023-09-29 20:09:03,284 INFO    wandb-upload_0:812 [upload_job.py:push():131] Uploaded file /var/folders/dt/bgs1hq3d2k3dvhpt3llvs4rw0000gn/T/tmpxo3nmsk0wandb/52j013z2-media/table/Best Genomes (Generation 15)_15_3f52aea31853526d5cae.table.json
2023-09-29 20:09:03,905 INFO    Thread-12 :812 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/leo/Programming/PLR/wandb/run-20230929_200101-k0qcame4/files/output.log
2023-09-29 20:09:07,959 DEBUG   HandlerThread:812 [handler.py:handle_request():144] handle_request: status_report
2023-09-29 20:09:12,985 DEBUG   HandlerThread:812 [handler.py:handle_request():144] handle_request: status_report
2023-09-29 20:09:16,907 DEBUG   HandlerThread:812 [handler.py:handle_request():144] handle_request: stop_status
2023-09-29 20:09:16,908 DEBUG   SenderThread:812 [sender.py:send_request():406] send_request: stop_status
2023-09-29 20:09:18,128 DEBUG   HandlerThread:812 [handler.py:handle_request():144] handle_request: status_report
2023-09-29 20:09:23,145 DEBUG   HandlerThread:812 [handler.py:handle_request():144] handle_request: status_report
2023-09-29 20:09:28,064 DEBUG   HandlerThread:812 [handler.py:handle_request():144] handle_request: log_artifact
2023-09-29 20:09:28,065 DEBUG   SenderThread:812 [sender.py:send_request():406] send_request: log_artifact
2023-09-29 20:09:28,077 DEBUG   HandlerThread:812 [handler.py:handle_request():144] handle_request: partial_history
2023-09-29 20:09:29,044 INFO    Thread-12 :812 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/leo/Programming/PLR/wandb/run-20230929_200101-k0qcame4/files/media/table/Best Genomes (Generation 16)_16_0085583cde63162e6f6a.table.json
2023-09-29 20:09:29,064 INFO    Thread-12 :812 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/leo/Programming/PLR/wandb/run-20230929_200101-k0qcame4/files/media/table
2023-09-29 20:09:29,329 INFO    wandb-upload_1:812 [upload_job.py:push():89] Uploaded file /Users/leo/Library/Application Support/wandb/artifacts/staging/tmpigsbu231
2023-09-29 20:09:29,545 INFO    wandb-upload_0:812 [upload_job.py:push():131] Uploaded file /var/folders/dt/bgs1hq3d2k3dvhpt3llvs4rw0000gn/T/tmpxo3nmsk0wandb/enfos6kf-media/table/Best Genomes (Generation 16)_16_0085583cde63162e6f6a.table.json
2023-09-29 20:09:30,040 INFO    Thread-12 :812 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/leo/Programming/PLR/wandb/run-20230929_200101-k0qcame4/files/output.log
2023-09-29 20:09:30,326 INFO    SenderThread:812 [sender.py:send_request_log_artifact():1441] logged artifact run-k0qcame4-BestGenomesGeneration16 - {'id': 'QXJ0aWZhY3Q6NTg4OTExOTA5', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEwMjUwNzg0OQ==', 'latestArtifact': None}}
2023-09-29 20:09:30,326 DEBUG   SenderThread:812 [sender.py:send():379] send: files
2023-09-29 20:09:30,326 INFO    SenderThread:812 [sender.py:_save_file():1375] saving file media/table/Best Genomes (Generation 16)_16_0085583cde63162e6f6a.table.json with policy now
2023-09-29 20:09:30,326 DEBUG   HandlerThread:812 [handler.py:handle_request():144] handle_request: status_report
2023-09-29 20:09:30,327 DEBUG   SenderThread:812 [sender.py:send():379] send: history
2023-09-29 20:09:30,327 DEBUG   SenderThread:812 [sender.py:send_request():406] send_request: summary_record
2023-09-29 20:09:30,328 INFO    SenderThread:812 [sender.py:_save_file():1375] saving file wandb-summary.json with policy end
2023-09-29 20:09:30,838 INFO    wandb-upload_1:812 [upload_job.py:push():131] Uploaded file /var/folders/dt/bgs1hq3d2k3dvhpt3llvs4rw0000gn/T/tmpxo3nmsk0wandb/mvam90e2-media/table/Best Genomes (Generation 16)_16_0085583cde63162e6f6a.table.json
2023-09-29 20:09:31,046 INFO    Thread-12 :812 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/leo/Programming/PLR/wandb/run-20230929_200101-k0qcame4/files/wandb-summary.json
2023-09-29 20:09:31,852 DEBUG   SenderThread:812 [sender.py:send():379] send: stats
2023-09-29 20:09:31,907 DEBUG   HandlerThread:812 [handler.py:handle_request():144] handle_request: stop_status
2023-09-29 20:09:31,908 DEBUG   SenderThread:812 [sender.py:send_request():406] send_request: stop_status
2023-09-29 20:09:32,047 INFO    Thread-12 :812 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/leo/Programming/PLR/wandb/run-20230929_200101-k0qcame4/files/output.log
2023-09-29 20:09:36,096 DEBUG   HandlerThread:812 [handler.py:handle_request():144] handle_request: status_report
2023-09-29 20:09:41,124 DEBUG   HandlerThread:812 [handler.py:handle_request():144] handle_request: status_report
2023-09-29 20:09:46,153 DEBUG   HandlerThread:812 [handler.py:handle_request():144] handle_request: status_report
2023-09-29 20:09:46,908 DEBUG   HandlerThread:812 [handler.py:handle_request():144] handle_request: stop_status
2023-09-29 20:09:46,908 DEBUG   SenderThread:812 [sender.py:send_request():406] send_request: stop_status
2023-09-29 20:09:51,167 DEBUG   HandlerThread:812 [handler.py:handle_request():144] handle_request: status_report
2023-09-29 20:09:54,225 DEBUG   HandlerThread:812 [handler.py:handle_request():144] handle_request: log_artifact
2023-09-29 20:09:54,226 DEBUG   SenderThread:812 [sender.py:send_request():406] send_request: log_artifact
2023-09-29 20:09:54,234 DEBUG   HandlerThread:812 [handler.py:handle_request():144] handle_request: partial_history
2023-09-29 20:09:55,179 INFO    Thread-12 :812 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/leo/Programming/PLR/wandb/run-20230929_200101-k0qcame4/files/media/table/Best Genomes (Generation 17)_17_799f061a84ffefadbfe1.table.json
2023-09-29 20:09:55,179 INFO    Thread-12 :812 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/leo/Programming/PLR/wandb/run-20230929_200101-k0qcame4/files/media/table
2023-09-29 20:09:55,687 INFO    wandb-upload_0:812 [upload_job.py:push():131] Uploaded file /var/folders/dt/bgs1hq3d2k3dvhpt3llvs4rw0000gn/T/tmpxo3nmsk0wandb/2cyiino4-media/table/Best Genomes (Generation 17)_17_799f061a84ffefadbfe1.table.json
2023-09-29 20:09:56,179 INFO    Thread-12 :812 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/leo/Programming/PLR/wandb/run-20230929_200101-k0qcame4/files/output.log
2023-09-29 20:09:56,201 INFO    wandb-upload_1:812 [upload_job.py:push():89] Uploaded file /Users/leo/Library/Application Support/wandb/artifacts/staging/tmpu71pqnph
2023-09-29 20:09:57,228 INFO    SenderThread:812 [sender.py:send_request_log_artifact():1441] logged artifact run-k0qcame4-BestGenomesGeneration17 - {'id': 'QXJ0aWZhY3Q6NTg4OTEyMTkz', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEwMjUwNzkyMQ==', 'latestArtifact': None}}
2023-09-29 20:09:57,229 DEBUG   SenderThread:812 [sender.py:send():379] send: files
2023-09-29 20:09:57,230 INFO    SenderThread:812 [sender.py:_save_file():1375] saving file media/table/Best Genomes (Generation 17)_17_799f061a84ffefadbfe1.table.json with policy now
2023-09-29 20:09:57,233 DEBUG   SenderThread:812 [sender.py:send():379] send: history
2023-09-29 20:09:57,233 DEBUG   SenderThread:812 [sender.py:send_request():406] send_request: summary_record
2023-09-29 20:09:57,235 INFO    SenderThread:812 [sender.py:_save_file():1375] saving file wandb-summary.json with policy end
2023-09-29 20:09:57,235 DEBUG   HandlerThread:812 [handler.py:handle_request():144] handle_request: status_report
2023-09-29 20:09:57,833 INFO    wandb-upload_0:812 [upload_job.py:push():131] Uploaded file /var/folders/dt/bgs1hq3d2k3dvhpt3llvs4rw0000gn/T/tmpxo3nmsk0wandb/6514u5eh-media/table/Best Genomes (Generation 17)_17_799f061a84ffefadbfe1.table.json
2023-09-29 20:09:58,191 INFO    Thread-12 :812 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/leo/Programming/PLR/wandb/run-20230929_200101-k0qcame4/files/wandb-summary.json
2023-09-29 20:10:00,208 INFO    Thread-12 :812 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/leo/Programming/PLR/wandb/run-20230929_200101-k0qcame4/files/output.log
2023-09-29 20:10:01,859 DEBUG   SenderThread:812 [sender.py:send():379] send: stats
2023-09-29 20:10:01,912 DEBUG   HandlerThread:812 [handler.py:handle_request():144] handle_request: stop_status
2023-09-29 20:10:01,912 DEBUG   SenderThread:812 [sender.py:send_request():406] send_request: stop_status
2023-09-29 20:10:03,187 DEBUG   HandlerThread:812 [handler.py:handle_request():144] handle_request: status_report
2023-09-29 20:10:08,207 DEBUG   HandlerThread:812 [handler.py:handle_request():144] handle_request: status_report
2023-09-29 20:10:13,233 DEBUG   HandlerThread:812 [handler.py:handle_request():144] handle_request: status_report
2023-09-29 20:10:16,913 DEBUG   HandlerThread:812 [handler.py:handle_request():144] handle_request: stop_status
2023-09-29 20:10:16,913 DEBUG   SenderThread:812 [sender.py:send_request():406] send_request: stop_status
2023-09-29 20:10:17,339 DEBUG   HandlerThread:812 [handler.py:handle_request():144] handle_request: log_artifact
2023-09-29 20:10:17,340 DEBUG   SenderThread:812 [sender.py:send_request():406] send_request: log_artifact
2023-09-29 20:10:17,349 DEBUG   HandlerThread:812 [handler.py:handle_request():144] handle_request: partial_history
2023-09-29 20:10:18,316 INFO    Thread-12 :812 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/leo/Programming/PLR/wandb/run-20230929_200101-k0qcame4/files/output.log
2023-09-29 20:10:18,316 INFO    Thread-12 :812 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/leo/Programming/PLR/wandb/run-20230929_200101-k0qcame4/files/media/table/Best Genomes (Generation 18)_18_1dedb549d4ecd16e4595.table.json
